Date,Symbol,Open,High,Low,Close,Volume
2024-03-25,MSFT,274.43132916610415,276.2720938881932,273.97938968729096,274.98,140643
2024-03-26,MSFT,276.253596299763,277.131221906137,275.0418009277877,276.83,354793
2024-03-27,MSFT,276.1750795352427,277.45529620108493,273.7502581317389,275.59,424809
2024-03-28,MSFT,274.94381459290025,276.336117612842,275.4596868187964,275.57,368116
2024-03-29,MSFT,272.6833196596466,275.0090428439529,271.90871687929103,273.55,378026
2024-04-01,MSFT,269.6571216131713,268.7006821637644,268.5846052191547,268.66,297466
2024-04-02,MSFT,268.2096344228903,269.57037428580963,268.42566074860997,269.16,254841
2024-04-03,MSFT,271.15048812031773,271.4541650886472,269.39540004875784,270.48,125020
2024-04-04,MSFT,270.8307336831013,272.8565049354647,270.80379840274577,271.1,464765
2024-04-05,MSFT,267.9832309195156,268.3545102999014,265.80737237486187,267.3,447518
2024-04-08,MSFT,266.8092409824223,268.5597409645878,266.6832905916557,266.7,144912
2024-04-09,MSFT,263.1632624589727,263.3275937931656,262.02280190313195,262.36,112879
2024-04-10,MSFT,266.05238597282926,266.1808981934719,264.038406340293,265.2,133798
2024-04-11,MSFT,262.1481963625615,263.36949357700104,261.7012248759254,263.13,207791
2024-04-12,MSFT,264.8908243519856,267.34531248830444,263.9067137946122,265.74,277145
2024-04-15,MSFT,267.2307174591417,268.22393082493414,266.31900669613077,267.73,437935
2024-04-16,MSFT,266.368630832727,267.8292249787446,264.68644145949025,266.03,429127
2024-04-17,MSFT,264.646544393023,265.6916484406608,263.0813177072987,263.87,233922
2024-04-18,MSFT,264.5898839025879,266.5566202237483,264.66743114894643,264.67,259472
2024-04-19,MSFT,263.29394623254854,264.12046097820615,262.83968148252876,263.08,374097
2024-04-22,MSFT,262.7569997055911,264.73418756956727,262.3108909104879,263.38,206410
2024-04-23,MSFT,263.12993366776334,264.0770317601233,261.1697402283111,262.52,225155
2024-04-24,MSFT,259.99465622270696,259.3220292373009,258.22510343220705,259.06,254607
2024-04-25,MSFT,254.2271978658292,255.89191438999498,253.2286419769432,254.69,306608
2024-04-26,MSFT,255.2396519032011,255.31859580260664,254.20627540933563,255.25,352712
2024-04-29,MSFT,253.39223222101273,255.21513216677744,254.07164760881136,254.22,443173
2024-04-30,MSFT,253.33827331292593,253.52968536324045,252.8359674980641,253.22,104055
2024-05-01,MSFT,254.71556688369336,255.07584585192419,253.03000355351213,254.71,400314
2024-05-02,MSFT,256.4488729683102,257.8900951333852,255.71017450675114,257.16,329016
2024-05-03,MSFT,256.5941324262361,257.574874333433,254.92047602597498,256.71,338657
2024-05-06,MSFT,255.79820930417313,257.37634484906437,255.89488550175813,256.13,462120
2024-05-07,MSFT,257.2736617506104,257.37885683687705,255.24955493076988,257.23,390395
2024-05-08,MSFT,254.7913086708576,255.6273835224749,254.20118657210014,254.62,497748
2024-05-09,MSFT,254.17699115721442,255.5252502605062,255.13644024742672,255.16,235996
2024-05-10,MSFT,256.8920119658991,257.5179503500635,254.3751541218929,256.37,148037
2024-05-13,MSFT,258.2560285837235,259.10480922452234,257.26785222910974,257.83,192115
2024-05-14,MSFT,253.78257277241306,255.1634185131057,252.7139610949749,254.05,440070
2024-05-15,MSFT,251.73587187113762,254.1065910209566,252.2766353716474,252.63,170400
2024-05-16,MSFT,251.4798650795701,251.6412184884818,249.8095429356017,250.97,199525
2024-05-17,MSFT,252.18035032095628,252.80021318326627,249.4619300270909,251.27,463308
2024-05-20,MSFT,251.82030319204404,253.2055341634164,251.69963766514311,252.34,323457
2024-05-21,MSFT,255.07704922747408,256.3983689966452,254.08949204791128,255.43,324174
2024-05-22,MSFT,253.90762577896362,255.83620425452213,254.16419282240315,254.54,241774
2024-05-23,MSFT,253.79387224668966,253.67671676799844,252.39040920256252,253.64,468876
2024-05-24,MSFT,255.34968278929492,257.3479884428405,255.367099296365,256.04,115385
2024-05-27,MSFT,256.4523878869228,257.97717029814424,256.3175834828241,256.74,371480
2024-05-28,MSFT,259.7640260278685,259.98969423350655,258.74363589859274,259.37,427565
2024-05-29,MSFT,260.1702319660187,260.221588569799,259.6923178629844,260.05,136021
2024-05-30,MSFT,257.61292512865583,258.02187089982607,256.0361677843242,257.84,496998
2024-05-31,MSFT,255.1104992036151,257.11644749397044,254.47562622736575,255.27,217369
2024-06-03,MSFT,252.39422176524647,253.6485586424517,251.7794413900513,252.27,320702
2024-06-04,MSFT,252.7017294557743,253.9442052275415,252.79318431796813,253.69,149111
2024-06-05,MSFT,255.32701973690723,256.88344633861783,255.52892766638703,256.17,189402
2024-06-06,MSFT,260.73251613552605,261.1549659878032,258.48116149237336,259.97,219774
2024-06-07,MSFT,260.9057579781826,263.4211434101813,259.807560176229,261.75,353724
2024-06-10,MSFT,264.593607192421,264.267321857426,263.3039326866047,264.18,315657
2024-06-11,MSFT,263.9600763282181,263.59326626294,261.39793320005555,263.12,404863
2024-06-12,MSFT,260.4513672086035,262.6894979805908,259.7782738528808,260.91,327600
2024-06-13,MSFT,262.450982874119,262.7283311003676,262.39552866981154,262.71,280109
2024-06-14,MSFT,263.7778428116894,264.04279820558776,262.2587545158373,263.64,225695
2024-06-17,MSFT,264.72341793927717,265.8780483519459,262.93313100574835,263.96,234585
2024-06-18,MSFT,265.7138111745208,266.05680369304434,263.5287869534958,264.83,346255
2024-06-19,MSFT,266.0591264962225,266.103342733275,263.80062517485663,265.58,244407
2024-06-20,MSFT,267.4132395217094,268.37398218879173,267.35913085868793,268.24,275212
2024-06-21,MSFT,271.2683083110697,270.98638268089445,269.1276447535653,270.93,204126
2024-06-24,MSFT,271.9406074437453,272.60949015927383,270.6186619714367,272.12,311445
2024-06-25,MSFT,273.85140199898217,275.67297163917783,272.93279014824407,273.91,177658
2024-06-26,MSFT,274.1382967806904,275.871827308595,273.8335557286841,275.04,265912
2024-06-27,MSFT,273.60212427869277,275.660666738332,273.568837734962,274.22,393151
2024-06-28,MSFT,276.4110272150673,277.6665700707599,273.86280540052246,275.83,206833
2024-07-01,MSFT,273.0479176660957,273.9560809232056,271.8052976738992,273.14,218637
2024-07-02,MSFT,274.9533244832623,275.7325547420748,275.26230629500674,275.35,482865
2024-07-03,MSFT,272.82803814792993,274.09423586171386,272.406756188504,273.06,193220
2024-07-04,MSFT,274.4387990266514,275.5461673741197,272.4833711324819,273.73,126393
2024-07-05,MSFT,272.6379980348099,273.7487488282754,272.0273334444015,272.14,157480
2024-07-08,MSFT,272.8946307943622,273.48165968672635,273.3022316173617,273.35,479387
2024-07-09,MSFT,272.61500368042476,274.76514560015517,272.4799515209444,273.38,450434
2024-07-10,MSFT,269.79399644328817,271.43379504491793,269.6246196406147,270.29,466407
2024-07-11,MSFT,272.08151290210947,273.05492635269286,270.3634027839337,271.24,240179
2024-07-12,MSFT,270.3431776756995,270.4249628337006,269.65461338024,270.18,368137
2024-07-15,MSFT,272.1069604174896,273.1080722264093,271.71056450611405,272.04,193650
2024-07-16,MSFT,272.3327871993849,273.8989253870238,270.7617132860393,272.14,334397
2024-07-17,MSFT,272.762056531493,273.85004757348344,272.00085776746437,273.03,479739
2024-07-18,MSFT,271.83421404063904,272.18398983546575,270.8196915775013,271.22,152066
2024-07-19,MSFT,270.18657249860047,270.28092135533393,269.50082114748,270.14,473994
2024-07-22,MSFT,268.5534958055376,269.8762872808978,268.1363841846733,269.32,405086
2024-07-23,MSFT,270.3981302496581,271.78901329833786,270.995541303455,271.14,116138
2024-07-24,MSFT,274.6637182930052,276.48024489748974,274.29509398146763,274.59,218558
2024-07-25,MSFT,273.95314043614167,273.6453347210823,272.9335087917852,273.08,358480
2024-07-26,MSFT,274.95670424335236,276.2617374705393,273.71536533457174,275.34,371334
2024-07-29,MSFT,271.8390823377185,272.44260884712855,269.595181533576,271.1,454403
2024-07-30,MSFT,269.3381911731578,269.13436674481574,267.3033741362415,268.81,178422
2024-07-31,MSFT,266.4856248858138,267.96288477428374,265.55734931304795,266.99,286770
2024-08-01,MSFT,263.46268149663246,265.8670780789518,263.05122915266026,264.39,182315
2024-08-02,MSFT,260.5236945302848,263.0537104260541,260.36601616924366,261.32,129086
2024-08-05,MSFT,262.6969878676949,263.49251854932487,260.9554436729858,262.24,225604
2024-08-06,MSFT,261.3193394760813,263.25810703063394,261.8432768904241,261.92,462958
2024-08-07,MSFT,262.5125418410108,263.0225669451691,261.52707115468644,262.77,219324
2024-08-08,MSFT,264.26339833201286,266.1515529944927,262.70424458892626,264.26,316682
2024-08-09,MSFT,265.3409363369003,265.15514815496897,263.8892832792312,264.89,491065
2024-08-12,MSFT,265.5264624465183,267.8493458743636,265.5849733431455,266.3,103435
2024-08-13,MSFT,266.0727328105549,266.7896326435566,265.70514653039805,266.26,463649
2024-08-14,MSFT,263.9601458182854,265.8571862874025,262.70439589967583,263.99,415475
2024-08-15,MSFT,266.28165412794306,267.63991907873896,264.81439760274014,266.2,260014
2024-08-16,MSFT,265.76672128279046,266.63762742595674,263.3880648002749,265.13,290707
2024-08-19,MSFT,262.70335639008647,263.7981183461198,262.67533183507805,263.36,288629
2024-08-20,MSFT,263.71566290365325,263.98607995327035,261.56045538522886,263.1,475601
2024-08-21,MSFT,261.7557568553933,262.60562638917855,260.2472883516213,261.37,414533
2024-08-22,MSFT,260.7517416283979,262.17994723641317,258.87432701864384,260.64,415158
2024-08-23,MSFT,261.82905574080513,261.63791875182477,260.37437578340877,261.43,392441
2024-08-26,MSFT,262.0440354779033,264.1447306329091,261.1847403432041,262.22,143890
2024-08-27,MSFT,259.80679517193624,262.3104413411091,259.37424583711817,260.53,383466
2024-08-28,MSFT,259.9815304805307,260.19069718099115,258.1513692897151,259.65,135739
2024-08-29,MSFT,261.94934461337124,263.5455204860646,259.97061904234306,261.9,179553
2024-08-30,MSFT,263.2687496010856,264.02664784607964,262.8428732915685,262.99,108314
2024-09-02,MSFT,266.915997562057,268.163612963124,267.133130795218,267.24,193831
2024-09-03,MSFT,270.51373315467964,270.3288682116228,267.8248993251853,269.7,437308
2024-09-04,MSFT,272.2647397371511,273.2519371732632,271.0302487489636,272.09,469802
2024-09-05,MSFT,268.5908049685818,270.87977823540723,268.1901939708661,269.42,439172
2024-09-06,MSFT,270.94960798140886,271.8718658099255,270.0851527968106,271.05,398257
2024-09-09,MSFT,271.5527121094873,272.2984383860166,270.85268509478504,271.04,217174
2024-09-10,MSFT,270.6282691234646,271.4386258423106,268.5038212431627,270.04,246429
2024-09-11,MSFT,270.45919410552756,271.8922436340306,268.97555070982287,270.47,329937
2024-09-12,MSFT,273.2494951416626,272.56393219626233,271.83659335701435,272.46,120365
2024-09-13,MSFT,273.10533687438857,275.2894956113701,272.9575215095432,273.57,401173
2024-09-16,MSFT,271.73119739447657,272.8265066295301,270.23431723818896,271.91,363881
2024-09-17,MSFT,274.287193821138,274.01483216339244,273.3452854845174,273.49,493186
2024-09-18,MSFT,273.11251343294316,272.80352901495934,270.55778970328686,272.32,305704
2024-09-19,MSFT,273.2214255376494,273.81602822568794,272.3366766202082,272.85,185474
2024-09-20,MSFT,273.05796109424443,274.1136630789379,271.154030504489,272.34,440362
2024-09-23,MSFT,271.18754653391244,272.7666951633653,270.13801164199646,272.01,355678
2024-09-24,MSFT,274.36998995241555,275.1394514935671,272.2837549969267,273.64,258571
2024-09-25,MSFT,271.3012398131005,271.8536374619745,270.83114037506596,271.66,341099
2024-09-26,MSFT,275.00666302485644,276.6021134043021,274.2709315821891,275.65,341474
2024-09-27,MSFT,271.5887396726841,274.0933722807855,271.4220407273673,272.11,228692
2024-09-30,MSFT,270.8459370160278,272.5508756055847,270.4554831673016,271.01,338502
2024-10-01,MSFT,271.35238400920895,272.27105697688125,269.85663344413064,271.85,277229
2024-10-02,MSFT,272.761135172033,274.12288294739585,271.6184195376404,273.12,490555
2024-10-03,MSFT,272.2899569721433,273.48724952729714,271.73056004523636,273.02,272106
2024-10-04,MSFT,272.602353531118,273.829121854525,272.29942071356135,273.01,100294
2024-10-07,MSFT,274.074567629084,275.4901680474699,273.8316783416899,273.93,386740
2024-10-08,MSFT,273.4437074161821,275.1024496305808,273.49788624792967,273.56,198185
2024-10-09,MSFT,276.1434375224718,276.9062007558048,275.34163748910237,276.45,373578
2024-10-10,MSFT,278.7229042577142,280.07444663630974,276.7059345579219,278.23,158382
2024-10-11,MSFT,280.8570199427866,281.25513636552967,278.9952416191123,280.07,400242
2024-10-14,MSFT,278.7535784458048,278.999848581924,276.5584298561218,278.24,104655
2024-10-15,MSFT,277.84400140423537,279.18387116156174,278.11314693381354,278.18,183029
2024-10-16,MSFT,278.1688843356751,278.8901425068755,276.9464958471481,277.68,408372
2024-10-17,MSFT,275.0739603649481,276.88978106369154,275.29585921765164,275.77,103771
2024-10-18,MSFT,275.85063597618256,277.5628100710723,275.69545406368576,276.59,436243
2024-10-21,MSFT,275.31125407407234,276.6298656081788,275.47524721361174,275.62,220811
2024-10-22,MSFT,277.6454047380881,277.3828238208557,275.1217367168578,277.03,424401
2024-10-23,MSFT,274.4826964944846,276.6154658086094,274.5434891978613,274.99,379702
2024-10-24,MSFT,277.6565068177973,279.613520639882,276.6853844490328,278.53,420580
2024-10-25,MSFT,276.0934190704127,277.0921597234094,275.97821368992663,276.83,207779
2024-10-28,MSFT,278.08748993705916,278.9023142031656,275.3989517334896,277.37,224891
2024-10-29,MSFT,279.3175665694946,280.91488795675474,277.9418832330796,279.05,354797
2024-10-30,MSFT,277.5164023267399,279.9046137984739,276.14833427164837,278.01,354472
2024-10-31,MSFT,279.93059165065637,280.55803546482235,279.8093020226116,279.82,132376
2024-11-01,MSFT,277.5151592448507,277.7310337471215,275.9635223876382,277.46,177924
2024-11-04,MSFT,280.7708719568813,281.4967992532661,278.65389869379493,280.46,129332
2024-11-05,MSFT,280.0563751088432,280.81521845869844,280.3105588660421,280.59,493145
2024-11-06,MSFT,280.2288059743888,281.36797483702526,279.3077482965357,279.5,146737
2024-11-07,MSFT,278.61873712416,279.3671592547103,278.1508547856281,279.0,493056
2024-11-08,MSFT,281.1082633079525,281.22553171990234,278.85264218773415,280.72,189031
2024-11-11,MSFT,278.6822492927444,280.4632730537699,278.5652268796191,279.65,283024
2024-11-12,MSFT,277.9953142597883,279.01632893711826,277.19508707255653,278.25,383135
2024-11-13,MSFT,277.61341963591764,279.4993257847958,277.6277477634014,277.91,127472
2024-11-14,MSFT,275.736968857166,276.5626336411019,275.64842097781354,275.65,159946
2024-11-15,MSFT,278.5454725235544,279.74153652000666,277.7797198185091,279.4,363685
2024-11-18,MSFT,278.9402627474522,278.89441979097217,278.1848508740275,278.36,229237
2024-11-19,MSFT,279.5655616035351,281.14822677037506,278.86230036252937,280.13,102765
2024-11-20,MSFT,281.004075629764,280.94490783485224,278.8207670909696,280.65,405218
2024-11-21,MSFT,279.38642424648816,280.003311351292,278.3626961736831,278.78,464939
2024-11-22,MSFT,278.98375391248305,279.9914946131023,277.5294543275262,278.86,260355
2024-11-25,MSFT,281.0117664134439,281.95940463276446,280.372602846585,280.53,201387
2024-11-26,MSFT,280.58372062443,282.13540923075874,279.05248971232476,280.26,351116
2024-11-27,MSFT,282.451059594304,284.5645091222023,282.4121365580936,282.74,493985
2024-11-28,MSFT,285.4977170780671,286.77215123613763,283.4080928789696,284.88,248878
2024-11-29,MSFT,286.40940273977105,287.3094311940474,286.21753741041215,286.82,365116
2024-12-02,MSFT,286.14242583550305,286.2631306132787,285.0732179823907,286.0,249328
2024-12-03,MSFT,284.4307954782831,284.54455340099287,282.74113891594476,283.94,466047
2024-12-04,MSFT,282.577911819625,284.6101703455326,282.47745317866753,282.82,249725
2024-12-05,MSFT,282.91553521523485,285.254106949247,281.82672436276476,283.31,203579
2024-12-06,MSFT,284.41869202034565,286.21864990214095,283.89471931872635,284.5,139339
2024-12-09,MSFT,280.8959269886983,280.4800354422551,278.9352562801745,280.26,465520
2024-12-10,MSFT,281.1998435262913,282.23485599611956,280.02343389860124,280.34,404543
2024-12-11,MSFT,280.8501668257198,281.60671605470156,279.3837646815873,280.76,406157
2024-12-12,MSFT,280.6229324106473,280.3186205815247,280.04362385437906,280.3,127909
2024-12-13,MSFT,283.78654724447784,283.8647874814964,282.12928700746005,282.98,288644
2024-12-16,MSFT,283.1270937028259,284.02213833935093,283.43558785252225,283.93,257541
2024-12-17,MSFT,286.1141571557323,287.7377558423222,285.1532495011436,286.65,232385
2024-12-18,MSFT,286.73780001250316,286.9971080548741,285.7959299909862,286.32,241002
2024-12-19,MSFT,288.9374889238246,289.2368698671881,286.52656538720925,288.29,103285
2024-12-20,MSFT,292.37405805666117,292.88634072148625,289.8763595771868,291.66,485781
2024-12-23,MSFT,294.2202143537099,296.1276021916356,293.9971173695544,294.39,135863
2024-12-24,MSFT,291.47867980458375,293.6238031529439,291.0723081099846,292.3,247776
2024-12-25,MSFT,291.7655629545992,292.75809773695636,291.71456471656006,291.89,231627
2024-12-26,MSFT,290.7614691804141,292.93885570734074,290.51692580079674,291.3,121323
2024-12-27,MSFT,291.96239290999324,294.19116427514626,290.95335654099745,292.38,433112
2024-12-30,MSFT,294.39453511367503,294.0895199328644,292.5311535063002,293.85,153915
2024-12-31,MSFT,291.43105417205174,293.34386595510557,291.03059866118673,292.28,471687
2023-01-02,AMZN,3297.5022164370985,3300.2313369251,3298.4457504998245,3298.47,290093
2023-01-03,AMZN,3294.8940901454125,3296.4544842629334,3295.161651005515,3295.66,174176
