CustomerID,Income,LoanAmount,CreditScore,DebtToIncomeRatio,Education,LoanApproved
CUST15485,45246.59728248309,14947.672838567181,534.0,0.5209974588263591,Masters,No
CUST15486,61091.29897996335,8579.817182054258,576.0,0.3861404716853245,Bachelors,No
CUST15487,40173.396309467666,17353.497256758437,603.0,0.3167237280189908,Bachelors,Yes
CUST15488,57881.25982125728,12430.054800347949,776.0,0.4048594965082869,Bachelors,Yes
CUST15489,57537.74012778946,18105.516700952983,753.0,0.3667489906787378,High School,Yes
CUST15490,58640.03276271095,19292.819357338245,427.0,0.324831546920531,High School,No
CUST15491,50092.08643505452,7385.58943634374,799.0,0.17946637896210607,Bachelors,Yes
CUST15492,49154.54126157224,22120.073746935806,346.0,0.40646537868052796,Bachelors,No
CUST15493,40144.064693530505,14207.203721104936,437.0,0.45693871929194324,Bachelors,No
CUST15494,25177.94458465667,17812.845032098354,701.0,0.25392263149243255,Bachelors,No
CUST15495,54809.73817357195,19635.65288044806,846.0,0.3832861245076404,High School,Yes
CUST15496,28377.84402073608,21189.50950456271,533.0,0.4380255161182497,Bachelors,No
CUST15497,52456.62206819127,17652.160374489413,800.0,0.26789517803081087,PhD,Yes
CUST15498,37682.34953245071,13943.837840579126,690.0,0.4151402613181315,PhD,Yes
CUST15499,55790.035032489046,1887.989873739456,722.0,0.5332856057331206,Bachelors,No
CUST15500,45967.71785612648,13415.633561472077,773.0,0.2312147524297029,Bachelors,Yes
CUST15501,55958.66225521802,5101.299900970751,736.0,0.27984710566066184,High School,Yes
CUST15502,62671.59599292188,13924.092581378085,428.0,0.23531888365803078,High School,No
CUST15503,53342.417145830856,9742.524090519257,541.0,0.17098578180869137,Bachelors,No
CUST15504,32408.05407948136,10199.99969777096,609.0,,Bachelors,Yes
CUST15505,41721.71389615601,12981.361109671405,684.0,0.3343528026652845,Masters,Yes
CUST15506,67487.42416344275,11484.998159358398,700.0,0.385124763194103,High School,Yes
CUST15507,60402.17852128825,19707.821276436665,481.0,0.27884931020611137,High School,No
CUST15508,36053.47056253907,18315.83952582176,837.0,0.2783958716874266,High School,Yes
CUST15509,34441.633442257255,30048.04120115711,540.0,0.4283736155782029,Masters,No
CUST15510,67302.05108972924,13415.715971626505,748.0,0.25998498964413985,Bachelors,Yes
CUST15511,57043.74264848157,16921.22334838785,518.0,0.25818237672966127,Masters,No
CUST15512,35155.36295514724,18506.852543929894,830.0,0.28572751826708037,High School,Yes
CUST15513,40560.67047869014,22218.471626330327,315.0,0.2936631209848555,Masters,No
CUST15514,48718.79464479516,17508.887652116504,331.0,0.18717698182069403,Masters,No
CUST15515,43638.443998431714,2049.728748420137,430.0,0.3707021646666638,Other,No
CUST15516,46583.75326564188,16463.18138762114,616.0,0.3344135316550091,Masters,Yes
CUST15517,52293.12815203207,15673.749985831237,771.0,0.17577285678514704,High School,Yes
CUST15518,60443.303728400846,13187.051807445636,709.0,0.26998966373463856,,Yes
CUST15519,10000.0,15081.333817578996,534.0,0.24750425476492177,Bachelors,No
CUST15520,49588.50049634899,13784.94759469077,457.0,0.15712661734605274,Bachelors,No
CUST15521,44789.77992088674,16307.159857492503,756.0,0.2527418016962147,Bachelors,Yes
CUST15522,39024.21771502428,13583.433344079658,687.0,0.17844244528629752,PhD,Yes
CUST15523,58058.406623234536,16259.139582373617,668.0,0.21702629054911624,Masters,Yes
CUST15524,36011.61749750975,15658.609814946454,601.0,0.2574977299515155,Bachelors,Yes
CUST15525,67911.23976940272,17517.321666764958,653.0,0.2768054326361721,Masters,Yes
CUST15526,42571.580720898724,16644.276374392375,429.0,0.10330350191076931,Bachelors,No
CUST15527,66549.99919307655,18372.45345309015,836.0,0.2218864990528222,Bachelors,Yes
CUST15528,68568.79224314795,10287.376332774405,833.0,0.3047880612958655,Bachelors,Yes
CUST15529,61413.40578156442,19216.574867142266,729.0,0.09028522810339978,PhD,Yes
CUST15530,44450.68095272009,10936.857907446949,497.0,0.14985421166898905,Bachelors,No
CUST15531,44246.93221539154,13912.822364826086,451.0,0.26748544436496563,High School,No
CUST15532,51079.10365592866,15831.202754822712,480.0,0.39178331258086085,Bachelors,No
CUST15533,41068.36089164614,25390.69094270651,,0.4054129396148995,Masters,No
CUST15534,13671.707370825898,17934.37874501477,651.0,0.29588249774223274,Bachelors,No
CUST15535,48903.85295551544,10587.82576590504,801.0,0.25942636807496144,High School,Yes
CUST15536,76904.46655481812,8309.799338621217,335.0,0.446663299893039,Bachelors,No
CUST15537,30810.548321128357,8668.097778798478,673.0,0.373229493818732,Bachelors,Yes
CUST15538,33201.91243108282,15989.176457393378,803.0,0.2723927867062644,Masters,Yes
CUST15539,40383.606338410274,14620.717248541592,317.0,0.41074421600644967,Bachelors,No
CUST15540,53262.14218764266,12703.359097789118,838.0,0.30434355778206995,Masters,Yes
CUST15541,56957.389718733204,16464.72430985337,707.0,0.3948868823939346,Masters,Yes
CUST15542,66270.74057421453,14741.428581966762,456.0,0.4736853467947444,High School,No
CUST15543,48396.828869843775,15471.714828233728,713.0,0.2729257049093013,Masters,Yes
CUST15544,63081.94922181486,1000.0,559.0,0.18635955948325733,High School,No
CUST15545,56346.43693816428,14705.831188358177,765.0,0.2981063057530725,Bachelors,Yes
CUST15546,62565.6270835791,14027.206096039818,320.0,0.38013317923532475,High School,No
CUST15547,,15836.622715769312,565.0,0.36703962351585195,High School,No
CUST15548,43427.16171365246,11393.120000265544,353.0,0.254408675890283,Bachelors,No
CUST15549,28064.860437361032,,819.0,0.35617615643194694,High School,No
CUST15550,52920.968392670606,5479.2839330851075,470.0,0.26940867508311644,Masters,No
CUST15551,33249.25746864478,16238.209290181283,431.0,0.35192365673782017,Bachelors,No
CUST15552,74826.05631374435,13871.918716387689,722.0,0.058545376457800724,High School,Yes
CUST15553,53946.28878396922,28110.34279386384,788.0,0.4674893470560006,Masters,Yes
CUST15554,52328.736012806905,17260.095860895974,768.0,0.2726973318959569,High School,Yes
CUST15555,65294.26025438406,17738.125298347393,514.0,0.2182222535745536,Masters,No
CUST15556,41088.9712284149,17268.15144436213,388.0,0.17801592355268303,Bachelors,No
CUST15557,60140.17958498039,17415.562272551026,616.0,0.2541139079389787,PhD,Yes
CUST15558,64950.72145848725,13451.43364063156,389.0,0.14899532938923576,Masters,No
CUST15559,49768.87820902148,19387.767800170062,715.0,0.2562272288573429,Bachelors,Yes
CUST15560,34085.231847027,13870.331051159914,537.0,0.2927093726559105,Bachelors,No
CUST15561,59337.60177072921,20850.137008889516,786.0,0.2154143476395189,Bachelors,Yes
CUST15562,76113.18147814256,17109.715586858623,781.0,0.2566572970526201,Bachelors,Yes
CUST15563,43208.688208806125,9144.458114490953,673.0,0.20229448673339892,Masters,Yes
CUST15564,51210.32509808838,10737.255451448043,,0.25897356819219197,Bachelors,No
CUST15565,49023.98340668944,21722.431271131918,379.0,0.3926949352964608,Bachelors,No
CUST15566,51789.83785525488,10845.361962531626,438.0,0.2260453626133806,Masters,No
CUST15567,50396.775455612405,12437.4643473262,826.0,0.2209895363206858,High School,Yes
CUST15568,46290.16156755261,19749.116888696757,452.0,0.32184063330467616,Bachelors,No
CUST15569,54010.676274894955,16931.39380693253,658.0,0.535066937846024,Bachelors,No
CUST15570,36438.213797349825,15618.044979952532,822.0,0.3249497295067569,PhD,Yes
CUST15571,24220.82405009666,17454.94510216929,687.0,0.5113259565491538,Bachelors,No
CUST15572,45689.10173986119,15659.574173540994,493.0,0.23384880096425198,Masters,No
CUST15573,38084.808310571796,12447.15422765887,572.0,0.28059298912751524,Masters,No
CUST15574,34950.08658441985,14458.611529941105,663.0,0.2739409031759009,High School,Yes
CUST15575,54789.9548987547,18227.9053353958,470.0,0.38884036215869233,Bachelors,No
CUST15576,72873.12675263235,14044.875276906785,613.0,0.34416874702555755,Bachelors,Yes
CUST15577,10000.0,9705.771255733562,594.0,0.2990192342109792,Masters,No
CUST15578,24519.59947572819,22550.997029995735,654.0,0.2789913397742895,PhD,No
CUST15579,58989.68422579409,20747.376896747606,601.0,0.31393328985650143,Bachelors,Yes
CUST15580,63694.033725518835,22511.972314723607,331.0,0.2615371950062054,High School,No
CUST15581,81050.28006488875,18126.592466003123,385.0,0.39416733232712375,Other,No
CUST15582,42550.57399866295,13191.671579248046,361.0,0.23392790722315482,Bachelors,No
CUST15583,60573.724067900155,6699.205776597486,353.0,0.16893431614338972,Bachelors,No
CUST15584,54292.30408415472,11428.134635761076,652.0,0.2834403187943055,High School,Yes
CUST15585,50368.49525310233,12211.017887559956,369.0,0.13349683501821025,,No
CUST15586,62394.075969434736,16477.016035132114,749.0,0.3319687471990172,High School,Yes
CUST15587,41014.03641190868,18848.958230565077,648.0,0.27519967567813064,Masters,Yes
CUST15588,59000.82780218062,12614.581916910385,731.0,0.2029667346948425,Bachelors,Yes
CUST15589,31311.464165825477,12630.855512706741,459.0,0.10831132430873103,Masters,No
CUST15590,56173.15602876678,16262.463586010974,692.0,0.48795875784001286,High School,Yes
CUST15591,82622.59563209285,19063.067486077343,322.0,0.3966435391972246,Bachelors,No
CUST15592,53754.639236782954,10565.994399523715,831.0,0.4156540782385983,Other,Yes
CUST15593,35097.1924516105,21215.619497387688,645.0,0.1334293998476372,Bachelors,Yes
CUST15594,43756.81487013816,14733.849398052644,536.0,0.4029186977296032,Masters,No
CUST15595,39695.84964102918,13230.026579337631,818.0,0.23507976694245097,Bachelors,Yes
CUST15596,33191.28684737576,22409.61025037511,575.0,0.2954849843042876,Bachelors,No
CUST15597,54597.008701238345,23357.58830998657,718.0,0.29622605638861016,,Yes
CUST15598,50700.64016612603,14380.079660365005,807.0,0.3369206880350268,Bachelors,Yes
CUST15599,41975.469310013985,16935.9085259859,481.0,0.26800274894063136,Masters,No
CUST15600,29497.21308134725,12207.033638368735,715.0,0.3153844686540383,High School,No
CUST15601,23095.031855068766,16359.504037774099,538.0,0.3012362683690521,PhD,No
CUST15602,35981.86926833249,11243.837970237078,427.0,0.2668426689250274,Bachelors,No
CUST15603,65026.01427561333,15013.860798236181,649.0,0.4959258406541211,Bachelors,Yes
CUST15604,20216.02292823876,16000.35227466853,615.0,0.5533106817044935,Masters,No
CUST15605,62329.52994906691,17234.51151172821,782.0,0.04848943499423769,PhD,Yes
CUST15606,70797.95865545789,20282.467433635866,414.0,0.4126081937147863,Bachelors,No
CUST15607,36784.49115019111,11741.813633223574,346.0,0.2761993710271886,Other,No
CUST15608,55098.76695213582,8513.082478512697,388.0,0.32526158419109635,PhD,No
CUST15609,55311.10462246285,16662.031285337573,343.0,0.17888785644578456,Other,No
CUST15610,65120.68946849687,21834.657441517007,394.0,0.18680326797194008,Bachelors,No
CUST15611,55215.71580437262,16477.011921202262,314.0,0.293680726031373,Bachelors,No
CUST15612,26835.777882711784,6980.152155485309,846.0,0.2026609217519199,High School,No
CUST15613,45435.55601635363,16089.281805794782,824.0,0.47291689402213777,Other,Yes
CUST15614,63843.151812086544,15464.097405144601,335.0,0.41386753851993024,Bachelors,No
CUST15615,53017.52819735845,14284.485086203567,584.0,0.23223663965304442,Bachelors,No
CUST15616,41972.49524072101,5202.171723685551,349.0,0.3952291358025785,High School,No
CUST15617,47777.183889580505,4528.953707261879,595.0,0.32198490315976236,High School,No
CUST15618,42754.5704265869,15202.385116750076,528.0,0.06270771570196867,High School,No
CUST15619,57831.65879196613,19799.17467483422,718.0,0.31646895233205913,Masters,Yes
CUST15620,37749.329918267074,12992.458898103047,561.0,0.40131387368471094,,No
CUST15621,43945.0057735065,19388.55437652644,398.0,0.3330149196416988,Masters,No
CUST15622,35806.79563211482,20689.22423429651,665.0,0.2871663583082529,High School,Yes
CUST15623,41804.20306933554,9811.943636567372,479.0,0.29486019022951326,Masters,No
CUST15624,33285.01067717816,16719.711125213824,303.0,0.24502743023736984,Bachelors,No
CUST15625,59904.60331855889,13872.487190333923,386.0,0.31688775072789055,High School,No
CUST15626,57344.3016725856,12229.607567706833,375.0,0.3823713505909022,Bachelors,No
CUST15627,32308.778226983526,18068.417040750275,531.0,0.30695425409129,Masters,No
CUST15628,31508.366959889463,22844.5318509444,702.0,0.38719593247479056,High School,Yes
CUST15629,49003.867949260704,13729.64665045043,555.0,0.40232618005809484,High School,No
CUST15630,38293.29683016183,10869.876346942725,554.0,0.26140620695181976,High School,No
CUST15631,49091.98914249085,13594.154278412325,650.0,0.3142832519535055,PhD,Yes
CUST15632,59781.40161847284,7969.188926511713,562.0,0.1994560539201124,High School,No
CUST15633,47195.41360543546,18264.154236058912,834.0,0.1482709251254999,High School,Yes
CUST15634,57679.502267483345,12216.677362155233,605.0,0.2987492150756502,Bachelors,Yes
CUST15635,68100.76698364565,17141.927214802014,720.0,0.15199175129718506,Masters,Yes
CUST15636,51537.80241062225,18606.89500630278,789.0,0.13329048903289467,Bachelors,Yes
CUST15637,88059.89216003206,10131.47878330604,844.0,0.3360139958366362,Masters,Yes
CUST15638,49948.87417231747,13017.237552145845,430.0,0.37617417760887395,PhD,No
CUST15639,40785.71678838314,14363.76047670889,622.0,0.4329297709474743,Other,Yes
CUST15640,19756.614662357737,9112.6620556242,797.0,0.17074119035011712,Masters,No
CUST15641,24561.35422423029,15525.165463207135,436.0,0.4731591748032635,High School,No
CUST15642,56160.851337833665,11608.799174364882,613.0,0.20808095739368498,Bachelors,Yes
CUST15643,34699.67366311151,30384.688261222054,586.0,0.2325774224341427,Bachelors,No
CUST15644,57423.21800773053,8271.382987039487,596.0,0.362244837950638,Bachelors,No
CUST15645,77221.55850559263,12028.320657297387,430.0,0.22288518364524618,Bachelors,No
CUST15646,36506.64624618113,17262.088958133663,528.0,0.236925610718464,Masters,No
CUST15647,41796.53321505586,17302.519708697902,678.0,0.43239352795053465,Bachelors,Yes
CUST15648,91876.27898122932,4786.300962015557,785.0,0.40498865138506923,Bachelors,Yes
CUST15649,46382.04130402564,23193.925979853542,666.0,0.3935938113438144,Masters,Yes
CUST15650,37219.48352006758,22355.208311261013,403.0,0.3089705352311441,High School,No
CUST15651,42855.30353726039,7121.827050753116,482.0,0.23153564737849855,Bachelors,No
CUST15652,75407.2375074763,12621.385019510168,614.0,0.43311161573604073,High School,Yes
CUST15653,58588.26584025074,15140.526717704848,584.0,0.4034938892629195,Other,No
CUST15654,52652.33764941002,9344.294042650523,756.0,0.3461108079551645,PhD,Yes
CUST15655,50659.235347526694,11653.420331414063,554.0,0.20597569559826448,Bachelors,No
CUST15656,34573.55665699603,16398.914899008552,549.0,0.3405986740677313,High School,No
CUST15657,49284.650976428646,19610.966795588443,490.0,0.325162895214454,Bachelors,No
CUST15658,57438.95439439989,13256.170234616724,375.0,0.33692995252917635,Bachelors,No
CUST15659,60917.19191237989,19526.25014637862,443.0,0.2719741710163638,High School,No
CUST15660,34053.816556503996,14133.986252575669,500.0,0.3554347872531313,Bachelors,No
CUST15661,72912.92577598408,8366.514353959727,349.0,0.16617575118983216,Bachelors,No
CUST15662,57502.62454773818,5003.766382532878,837.0,0.3845066395080217,Bachelors,Yes
CUST15663,42980.27180572725,10052.342450480794,509.0,0.27807761912865037,Bachelors,No
CUST15664,36104.75617478274,22253.494975114394,782.0,0.3051939228863538,Bachelors,Yes
CUST15665,54978.35014654815,7358.73995382117,782.0,0.41464646271381045,High School,Yes
CUST15666,44971.02942775128,16000.428659572957,376.0,0.401093491621123,Masters,No
CUST15667,57397.557375181816,13471.408826209698,743.0,0.4596089584239085,High School,Yes
CUST15668,50804.11948081419,12969.536123863478,554.0,0.2987581737667924,Bachelors,No
CUST15669,50637.61519542929,15016.476825659403,450.0,0.354128814715825,Other,No
CUST15670,69860.86109879441,13026.083593112988,659.0,0.21625797656477858,Bachelors,Yes
CUST15671,20857.13307654521,18076.361039574764,611.0,0.25113075183337,PhD,No
CUST15672,68497.75735429567,18462.683927083857,735.0,0.28099021203818597,High School,Yes
CUST15673,42465.277246031415,15603.191248805522,444.0,0.3283092469774305,Bachelors,No
CUST15674,64659.19348298883,14623.217145712038,503.0,0.3159092049577906,Masters,No
CUST15675,47877.87632988944,11741.578479991631,314.0,0.20997898643838764,Masters,No
CUST15676,40479.40860205177,21215.300176397563,765.0,0.18657584880961722,Bachelors,Yes
CUST15677,25744.277480589324,12358.162184129116,804.0,0.3956589497966652,Masters,No
CUST15678,27023.60288721696,20941.14051868411,455.0,0.35130482439696775,Bachelors,No
CUST15679,73811.82215185105,13256.821129855398,783.0,0.19609261517505455,Bachelors,Yes
CUST15680,45924.60470223703,6931.194343736715,703.0,0.26175672523803867,Masters,Yes
CUST15681,49497.071490766546,18030.579964456076,312.0,0.4549282558972451,Masters,No
CUST15682,33451.404517907766,17134.25724052834,312.0,0.38731082326712507,High School,No
CUST15683,54988.44256445843,17928.923362837093,,0.19502679790046779,High School,Yes
CUST15684,38610.753415045976,26543.243332293678,699.0,0.3640935092857427,High School,Yes
CUST15685,42796.20699588674,20459.184455605453,348.0,0.4022718488785478,Bachelors,No
